Metrics,LoadPoint,overlaps,src,dest, ,rep0,rep1,rep2,rep3,rep4
Average Crosstalk per overlaps,4,4,all,all, ,-26.827181375949404,-26.737329143833502,-26.99652769952225,-26.71740764141036,-26.53316980502871
Average Crosstalk per overlaps,4,5,all,all, ,-26.152121492157132,-26.30087705659743,-26.373946689587065,-26.1305281076778,-25.971100640747643
Average Crosstalk per overlaps,4,6,all,all, ,-24.53595814005828,-24.627822824966092,-24.918641402178558,-24.849625394962192,-24.634383545915814
Average Crosstalk per overlaps,4,7,all,all, ,-25.392230144705287,-25.43595141096405,-25.181136696264616,-25.40460406762945,-25.135538394557607
Average Crosstalk per overlaps,4,8,all,all, ,-24.727371856817495,-24.701555337875163,-24.73558797761432,-24.849690564508833,-24.441701159391005
Average Crosstalk per overlaps,4,9,all,all, ,-23.47967957719966,-23.47418801897777,-23.646716375373472,-23.420372978048224,-23.43626585748164
Average Crosstalk per overlaps,4,10,all,all, ,-23.62120778977105,-23.67560715801952,-23.797737064515786,-23.733608088150167,-23.6869286942473
Average Crosstalk per overlaps,4,11,all,all, ,-23.50451282910562,-23.78844187533014,-23.437600070465844,-23.364624181120917,-23.41840226024654
Average Crosstalk per overlaps,4,12,all,all, ,-23.002009341828828,-23.004451512533816,-22.989498031206804,-23.066171857077027,-22.92068086434806
Average Crosstalk per overlaps,4,13,all,all, ,-22.94567153802938,-23.002627874528365,-22.893663235906867,-23.10481175355558,-23.087423685359244
Average Crosstalk per overlaps,4,14,all,all, ,-22.943837716482935,-23.016843589160644,-23.076750940293746,-22.873961205760782,-22.960371263156613
Average Crosstalk per overlaps,4,15,all,all, ,-22.478147193959323,-22.38688814198628,-22.03484885035213,-22.240474582504167,-22.164996512399014
Average Crosstalk per overlaps,4,16,all,all, ,-22.196088177057664,-22.528635441381585,-22.43171541352967,-22.481195365836452,-22.46208337946753
Average Crosstalk per overlaps,4,17,all,all, ,-22.027601506840846,-22.397341881866947,-22.23261099845749,-22.43864715221227,-22.278649263608475
Average Crosstalk per overlaps,4,18,all,all, ,-21.98269427347403,-22.239881108640912,-22.26372745391646,-22.084534357355643,-22.363491560855948
Average Crosstalk per overlaps,4,19,all,all, ,-21.84520098798283,-22.001655956458965,-21.676822324132683,-22.102751681970737,-22.010468683425444
Average Crosstalk per overlaps,4,20,all,all, ,-21.69090019457419,-21.921158929191353,-21.722860053580323,-21.451684133003013,-21.866477243238684
Average Crosstalk per overlaps,4,21,all,all, ,-21.629380392678208,-21.86266486205788,-21.45335778901139,-21.458610169871395,-21.751195342644277
Average Crosstalk per overlaps,4,22,all,all, ,-21.600842905411188,-21.45784733152026,-21.292828898636994,-21.803230448846737,-21.313240636246515
Average Crosstalk per overlaps,4,23,all,all, ,-21.41231679060942,-21.443069312392304,-21.4693332130569,-21.454313330370596,-21.504020626522987
Average Crosstalk per overlaps,4,24,all,all, ,-21.18038760411354,-21.4984270694289,-21.302246678246018,-21.48312220995341,-21.016884653751703
Average Crosstalk per overlaps,4,25,all,all, ,-21.11605411650314,-21.19175899062915,-21.17903364466257,-21.221281513695548,-21.294264775827447
Average Crosstalk per overlaps,4,26,all,all, ,-21.228784538663415,-21.33727531372371,-21.19772896197473,-21.027669602767336,-21.119165775137624
Average Crosstalk per overlaps,4,27,all,all, ,-20.89585591044575,-20.94313847333409,-21.073215961806532,-21.05251521962227,-21.218738455256105
Average Crosstalk per overlaps,4,28,all,all, ,-21.021014587893525,-21.147371671597902,-20.958503929207218,-20.873210345718412,-21.159371291513835
Average Crosstalk per overlaps,4,29,all,all, ,-20.782605438247163,-20.899994494454592,-21.09387529243702,-21.019478557463817,-20.87182903276427
Average Crosstalk per overlaps,4,30,all,all, ,-21.078502322110626,-20.719717284235426,-20.564727985320733,-20.977570736633258,-20.840766041999025
Average Crosstalk per overlaps,4,31,all,all, ,-20.824890092065264,-20.931145734882918,-20.967150762175994,-20.522813979899507,-20.5689044665096
Average Crosstalk per overlaps,4,32,all,all, ,-20.85491340378202,-20.841594548562068,-20.683277531538028,-20.313839992748157,-20.782454706356962
Average Crosstalk per overlaps,4,33,all,all, ,-20.311547619669145,-20.6966613694188,-20.569865899253518,-20.786524260544258,-20.460330844415516
Average Crosstalk per overlaps,4,34,all,all, ,-20.65264999290134,-20.943370661033725,-20.263737637018394,-20.470734929280166,-20.241748995370294
Average Crosstalk per overlaps,4,35,all,all, ,-20.64035620929908,-20.368774538231616,-20.437312809295708,-20.190730450041205,-20.730693427983464
Average Crosstalk per overlaps,4,36,all,all, ,-20.367014434078794,-20.578944952024983,-20.60074619522559,-20.79801354289134,-20.562058815350074
Average Crosstalk per overlaps,4,37,all,all, ,-20.817363017159284,-20.4318421073238,-20.182835285837008,-20.406461668661013,-20.232838442685
