Metrics,LoadPoint,Modulation,Bandwidth, ,rep0,rep1,rep2,rep3,rep4
Percentage of cicuits per modulation and bandwidth,4,8QAM,200.0, ,0.04397397610921502,0.043582140495338866,0.0415778705992669,0.04374813679144841,0.04481054013943904
Percentage of cicuits per modulation and bandwidth,4,8QAM,400.0, ,0.01660622866894198,0.01660729142223265,0.017315233142954564,0.017556748009028577,0.017413864895741024
Percentage of cicuits per modulation and bandwidth,4,8QAM,300.0, ,0.026994453924914674,0.027401497536105126,0.026713408916545903,0.0281823602061241,0.027738332924055902
Percentage of cicuits per modulation and bandwidth,4,8QAM,500.0, ,0.008372440273037542,0.007786334449730145,0.007799846560395533,0.007676419232571015,0.007964894673343227
Percentage of cicuits per modulation and bandwidth,4,16QAM,100.0, ,0.05843643344709898,0.060061437378671846,0.05773165118063251,0.061645585792768624,0.05999295331034262
Percentage of cicuits per modulation and bandwidth,4,16QAM,200.0, ,0.037286689419795224,0.03791838214902831,0.03740090358878186,0.03714705506579788,0.03843648904026222
Percentage of cicuits per modulation and bandwidth,4,16QAM,400.0, ,0.017299488054607508,0.016745952172707298,0.017720143210297502,0.018227503087602744,0.017381834488207473
Percentage of cicuits per modulation and bandwidth,4,16QAM,300.0, ,0.027015784982935154,0.025630906414659642,0.02757650669167164,0.0270218474511307,0.02683080471060527
Percentage of cicuits per modulation and bandwidth,4,16QAM,500.0, ,0.009108361774744026,0.009450263455425902,0.008961299121984486,0.009497040160129467,0.009224757369662934
Percentage of cicuits per modulation and bandwidth,4,32QAM,100.0, ,0.03498293515358362,0.034430530964012204,0.034140311993862416,0.03463438524764703,0.03480637618645968
Percentage of cicuits per modulation and bandwidth,4,32QAM,200.0, ,0.02684513651877133,0.02645220470593255,0.026958486062569263,0.027213491759294748,0.028218789037059183
Percentage of cicuits per modulation and bandwidth,4,32QAM,400.0, ,0.00967363481228669,0.010154233419374107,0.010591594919444208,0.010295558110812997,0.010164315990647122
Percentage of cicuits per modulation and bandwidth,4,32QAM,300.0, ,0.017139505119453925,0.017076604731531456,0.017421788423834284,0.016790170776372387,0.017093560820405505
Percentage of cicuits per modulation and bandwidth,4,32QAM,500.0, ,0.00477815699658703,0.004586470977238305,0.004656465774443781,0.004610110301946254,0.004388165832096604
Percentage of cicuits per modulation and bandwidth,4,64QAM,100.0, ,0.050629266211604095,0.05110181965569469,0.05139161196828915,0.04981687321664324,0.04927344358911393
Percentage of cicuits per modulation and bandwidth,4,64QAM,200.0, ,0.020253839590443686,0.020809778782771935,0.02022419231097093,0.02063370384566245,0.02059555204407384
Percentage of cicuits per modulation and bandwidth,4,64QAM,400.0, ,0.005236774744027304,0.005045118074962135,0.005189242178842384,0.005280865380520421,0.004954036365189353
Percentage of cicuits per modulation and bandwidth,4,64QAM,300.0, ,0.010569539249146758,0.01089020201804723,0.010879294177819453,0.010551083855031727,0.010826277746340526
Percentage of cicuits per modulation and bandwidth,4,64QAM,500.0, ,0.0020371160409556315,0.002026580199244832,0.002354871707441821,0.0020867935777862954,0.0022848357373933654


