Metrics,LoadPoint,Modulation,Bandwidth, ,rep0,rep1,rep2,rep3,rep4
Percentage of cicuits per modulation and bandwidth,4,16QAM,100.0, ,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,4,16QAM,200.0, ,0.0905415104066635,0.0914746846310006,0.08947800277561109,0.08972905107124053,0.08993489425371022
Percentage of cicuits per modulation and bandwidth,4,16QAM,400.0, ,0.04144470164869045,0.043136621183504864,0.04226222433825987,0.042302863391519174,0.04161106393303409
Percentage of cicuits per modulation and bandwidth,4,16QAM,300.0, ,0.0648053615292084,0.06501297835594025,0.06388970491404723,0.06423393139200519,0.06319503417040721
Percentage of cicuits per modulation and bandwidth,4,16QAM,500.0, ,0.021076147057931607,0.021916756724000362,0.020979162656887873,0.021262808310720506,0.02142221683044199
Percentage of cicuits per modulation and bandwidth,4,32QAM,100.0, ,4.649893355706733E-4,5.45393946127198E-4,2.532491870701095E-4,3.24004698068122E-4,2.123013465971127E-4
Percentage of cicuits per modulation and bandwidth,4,32QAM,200.0, ,0.040282228309763767,0.03847047297774995,0.04003363149204291,0.03984245271556438,0.040104735330987906
Percentage of cicuits per modulation and bandwidth,4,32QAM,400.0, ,0.020247253024957796,0.01925038632071184,0.01991551607119341,0.020513547446437973,0.020370819685389622
Percentage of cicuits per modulation and bandwidth,4,32QAM,300.0, ,0.03044669301606235,0.02907757723889265,0.029194566285442224,0.029292049734721153,0.029722188523595778
Percentage of cicuits per modulation and bandwidth,4,32QAM,500.0, ,0.009886077612785186,0.009594893496682187,0.009957758035596705,0.009760641529302175,0.009563670184803268
Percentage of cicuits per modulation and bandwidth,4,64QAM,100.0, ,0.03467203089146542,0.03616769853854622,0.03482682820588146,0.03586327001741525,0.0357576125197137
Percentage of cicuits per modulation and bandwidth,4,64QAM,200.0, ,0.036370252812680054,0.036612093605760974,0.036670482287751854,0.035235510914908265,0.036930324719964415
Percentage of cicuits per modulation and bandwidth,4,64QAM,400.0, ,0.007571239398748572,0.007019422084414863,0.007303706555101958,0.007441982908752177,0.006904848558372761
Percentage of cicuits per modulation and bandwidth,4,64QAM,300.0, ,0.016436362166041628,0.01661431558109705,0.015468460346242288,0.015066218460167672,0.01593271058271665
Percentage of cicuits per modulation and bandwidth,4,64QAM,500.0, ,0.003143732247010422,0.0032622637888719435,0.003403669074222272,0.003169170952978818,0.0035585749524849365


