Metrics,LoadPoint,overlaps,src,dest, ,rep0,rep1,rep2,rep3,rep4
Average Crosstalk per overlaps,0,31,all,all, ,-21.74651071354733,0.0,-20.648282099701856,0.0,0.0
Average Crosstalk per overlaps,0,32,all,all, ,-20.62669276884408,0.0,0.0,0.0,-21.17278303815626
Average Crosstalk per overlaps,0,36,all,all, ,-20.78139784035273,0.0,0.0,-20.9075053555337,0.0
Average Crosstalk per overlaps,0,37,all,all, ,-21.862520503891663,0.0,0.0,0.0,0.0
Average Crosstalk per overlaps,0,44,all,all, ,-21.208386758330494,0.0,0.0,0.0,0.0
Average Crosstalk per overlaps,1,0,all,all, ,-200.0,-200.0,-200.0,-200.0,-200.0
Average Crosstalk per overlaps,1,1,all,all, ,-34.53143975116712,-30.928555983230332,-32.5418482966567,-30.95862143145368,-32.45038987228744
Average Crosstalk per overlaps,1,2,all,all, ,-29.720088146551312,-29.172460908563128,-29.895427079806506,-29.049727284943106,-29.33261316860153
Average Crosstalk per overlaps,1,3,all,all, ,-27.122424829502314,-27.59874549838915,-27.51950523164428,-27.371996348004767,-27.619085557017044
Average Crosstalk per overlaps,1,4,all,all, ,-26.739320179360146,-27.10814624586048,-26.31472814077246,-26.733352183398186,-26.880521854386057
Average Crosstalk per overlaps,1,5,all,all, ,-25.517316649364567,-25.084564503275804,-25.82573505315311,-26.36986580571635,-25.438829055051357
Average Crosstalk per overlaps,1,6,all,all, ,-24.969388310349906,-24.489344061151325,-25.064007256595463,-24.793000660098432,-25.43052635743403
Average Crosstalk per overlaps,1,7,all,all, ,-23.654806266936212,-24.697732728671326,-25.40408764240973,-24.543564509813965,-24.729579982752554
Average Crosstalk per overlaps,1,8,all,all, ,-25.000224347274784,-24.369347959238628,-24.547068913113566,-24.926311487538946,-24.847556152992492
Average Crosstalk per overlaps,1,9,all,all, ,-24.08895887834491,-23.987647719329605,-23.62025637534337,-23.156497447783295,-23.979270843102853
Average Crosstalk per overlaps,1,10,all,all, ,-23.689178086051502,-23.50797199908312,-23.901285697012764,-23.771216400868546,-23.450861252856736
Average Crosstalk per overlaps,1,11,all,all, ,-22.838071390042373,-23.18137617356321,-23.223558018211147,-24.572620056089075,-22.648682922351803
Average Crosstalk per overlaps,1,12,all,all, ,-23.92903695669336,-23.531347817747026,-22.732845191041886,-23.092466038015555,-22.958019138212432
Average Crosstalk per overlaps,1,13,all,all, ,-23.055713987471073,-22.598150604959354,-23.2781250787563,-21.78936590411609,-22.82803891187023
Average Crosstalk per overlaps,1,14,all,all, ,-22.6327059314837,-22.559093578814842,-22.774134833098373,-22.933213893434097,-22.466670901619366
Average Crosstalk per overlaps,1,15,all,all, ,-22.396290981823974,-21.991836632739794,-22.14847296635283,-22.608295160907485,-22.454257275560856
Average Crosstalk per overlaps,1,16,all,all, ,-22.51144765553444,-22.577877014476407,-22.17533032503509,-23.272312585987866,-23.09820162399084
Average Crosstalk per overlaps,1,17,all,all, ,-21.422410368278335,-23.23399187305771,-21.83255611081806,-21.84816697008355,-22.465317734856946
Average Crosstalk per overlaps,1,18,all,all, ,-22.428571824682958,-22.546768244915338,-22.949662035390215,-22.173311551591738,-21.983150517506907
Average Crosstalk per overlaps,1,19,all,all, ,-21.995489480525634,-22.489765842781726,-21.525386533646785,-22.3455073620194,-22.62033044396429
Average Crosstalk per overlaps,1,20,all,all, ,-21.691844452638964,-22.558092124858582,-21.74198241436248,-22.497279224957996,-22.234215088580044
Average Crosstalk per overlaps,1,21,all,all, ,-21.839783359914644,-22.171050310334653,-22.066130116495945,-22.175336414870987,-21.704760604557947
Average Crosstalk per overlaps,1,22,all,all, ,-21.292142089836787,-22.086402622997106,-21.937375088854917,-22.277576944096374,-22.415893108678983
Average Crosstalk per overlaps,1,23,all,all, ,-21.797600259752105,-22.068776371828193,-21.105543083178084,-22.18753219026045,-22.27272306672184
Average Crosstalk per overlaps,1,24,all,all, ,-21.80941609848019,-21.405371061321823,-22.72120634084409,-21.722932713547063,-21.178139510538482
Average Crosstalk per overlaps,1,25,all,all, ,-21.415008262959102,-21.373511518578965,-20.90633794374898,-21.292262578475835,-20.95846081982659
Average Crosstalk per overlaps,1,27,all,all, ,-21.231763258707794,-21.411226088646124,-21.579556859939277,-21.381510506563284,-21.29711328382882
Average Crosstalk per overlaps,1,29,all,all, ,-21.0586747115738,-21.09372225172352,-20.86590858910134,-21.686523315987717,-21.166656067181002
Average Crosstalk per overlaps,1,31,all,all, ,-20.762725277459275,-21.132856021764596,0.0,-20.957271540402107,-20.90980418564043
Average Crosstalk per overlaps,1,32,all,all, ,-20.833075938317005,-21.1089844868519,-20.58213049800033,-20.94535520549148,0.0
Average Crosstalk per overlaps,1,36,all,all, ,-20.180667319743574,-20.58325248391141,-21.114578583593524,-21.182649440582516,-21.08553326314995
Average Crosstalk per overlaps,1,37,all,all, ,-20.562220153543574,-21.03096617633723,-20.718524077433177,-21.20674532354535,0.0
Average Crosstalk per overlaps,1,44,all,all, ,0.0,-20.171407347633867,0.0,0.0,-21.19322949537747
Average Crosstalk per overlaps,2,0,all,all, ,-200.0,-200.0,-200.0,-200.0,-200.0
