Metrics,LoadPoint,Modulation,Bandwidth, ,rep0,rep1,rep2,rep3,rep4
Percentage of cicuits per modulation and bandwidth,2,32QAM,500.0, ,0.00643947687959074,0.006366828821838223,0.006012103838190795,0.006379886933673063,0.005981230282341935
Percentage of cicuits per modulation and bandwidth,2,64QAM,100.0, ,0.06801759659215319,0.06832403179435143,0.0671086160216595,0.06750139342304323,0.06750529950935998
Percentage of cicuits per modulation and bandwidth,2,64QAM,200.0, ,0.025937058343452037,0.0251589220162951,0.02562111801242236,0.026186400191098018,0.025895442919556932
Percentage of cicuits per modulation and bandwidth,2,64QAM,400.0, ,0.007285466886955829,0.006595636732623034,0.006569517439082656,0.006399792977147862,0.006508693185776415
Percentage of cicuits per modulation and bandwidth,2,64QAM,300.0, ,0.013147679996815096,0.01338028869589439,0.013238573021181716,0.012829445019507923,0.012977577850538907
Percentage of cicuits per modulation and bandwidth,2,64QAM,500.0, ,0.003284431793299759,0.0028849693098954446,0.003125497690715082,0.003165060912493033,0.003115016769339477
Percentage of cicuits per modulation and bandwidth,3,4QAM,100.0, ,0.08783403656821379,0.08875400132874313,0.08844522186702053,0.08701768488745981,0.0894188827916139
Percentage of cicuits per modulation and bandwidth,3,4QAM,200.0, ,0.09556962025316455,0.09490447142195647,0.09476848221645857,0.09299638263665595,0.09395163721883856
Percentage of cicuits per modulation and bandwidth,3,4QAM,400.0, ,0.05713281093027928,0.05738761047693825,0.0569998190481935,0.058078778135048234,0.05696596916520935
Percentage of cicuits per modulation and bandwidth,3,4QAM,300.0, ,0.0835342575848905,0.08404300295947334,0.08537909403462211,0.08637459807073955,0.0854891555609158
Percentage of cicuits per modulation and bandwidth,3,4QAM,500.0, ,0.02814948764315853,0.028306255158945862,0.02792689547017311,0.02770297427652733,0.027397535628856863
Percentage of cicuits per modulation and bandwidth,3,8QAM,100.0, ,0.07792847096644565,0.07792273157375532,0.07641192673462412,0.076858922829582,0.07588092222959256
Percentage of cicuits per modulation and bandwidth,3,8QAM,200.0, ,0.0720815752461322,0.07234603692295304,0.07191829020648612,0.07350281350482316,0.07272507990110354
Percentage of cicuits per modulation and bandwidth,3,8QAM,400.0, ,0.03287120755475186,0.030772482937730265,0.03218931580111386,0.031159565916398714,0.03180968461677622
Percentage of cicuits per modulation and bandwidth,3,8QAM,300.0, ,0.04792043399638336,0.049475549113164624,0.048052757504473534,0.04792001607717042,0.04722707994130535
Percentage of cicuits per modulation and bandwidth,3,8QAM,500.0, ,0.014345991561181435,0.014042398985323428,0.01425498120111788,0.014188102893890676,0.014201290478200566
Percentage of cicuits per modulation and bandwidth,3,16QAM,100.0, ,0.08308217801888688,0.08299611443296893,0.08337857128495889,0.08338022508038585,0.08438360570061709
Percentage of cicuits per modulation and bandwidth,3,16QAM,200.0, ,0.05275266224633313,0.05271687705099555,0.051008303677342826,0.05240152733118971,0.053176948280367446
Percentage of cicuits per modulation and bandwidth,3,16QAM,400.0, ,0.02396021699819168,0.023575124318012522,0.02439833524338018,0.02415594855305466,0.024824619590343523
Percentage of cicuits per modulation and bandwidth,3,16QAM,300.0, ,0.03750251155314446,0.03655050230516801,0.03687395701389308,0.036334405144694534,0.03698566805362922
Percentage of cicuits per modulation and bandwidth,3,16QAM,500.0, ,0.012547719509744827,0.013307563769603995,0.012596256308181033,0.012630627009646303,0.012100745743633038
Percentage of cicuits per modulation and bandwidth,3,32QAM,100.0, ,0.027044404259594132,0.02842704998892714,0.027052295072079135,0.027913987138263666,0.02680455888560574
Percentage of cicuits per modulation and bandwidth,3,32QAM,200.0, ,0.027637130801687764,0.026957379557488274,0.027394092928805517,0.027682877813504824,0.02684476069870751
Percentage of cicuits per modulation and bandwidth,3,32QAM,400.0, ,0.011151295961422544,0.010559481387529946,0.011590968494279912,0.01152532154340836,0.011608273533136345
Percentage of cicuits per modulation and bandwidth,3,32QAM,300.0, ,0.018746232670283303,0.017746773771415918,0.019593059492932826,0.018538987138263664,0.019216466662646484
Percentage of cicuits per modulation and bandwidth,3,32QAM,500.0, ,0.005645971468756279,0.005687423244951782,0.006162414299213865,0.005516479099678457,0.0058895656194094355
Percentage of cicuits per modulation and bandwidth,3,64QAM,100.0, ,0.060006027727546714,0.060508143584787906,0.05988499507408971,0.06103295819935691,0.060785141409877584
Percentage of cicuits per modulation and bandwidth,3,64QAM,200.0, ,0.02298573437813944,0.022951017696442592,0.023362888795062025,0.023311897106109324,0.022794428028704093
Percentage of cicuits per modulation and bandwidth,3,64QAM,400.0, ,0.005656017681334137,0.006080006442390933,0.006524317912218268,0.005546623794212218,0.005628253834247925
Percentage of cicuits per modulation and bandwidth,3,64QAM,300.0, ,0.011312035362668274,0.01116345553743633,0.01123911775941452,0.011706189710610932,0.011166053589016865
Percentage of cicuits per modulation and bandwidth,3,64QAM,500.0, ,0.00260196905766526,0.002818546032896459,0.0025936425598648894,0.002522106109324759,0.0027236728376449776
Percentage of cicuits per modulation and bandwidth,4,4QAM,100.0, ,0.09443274949416501,0.09457427767834313,0.09250970471049748,0.09426954911449648,0.09090071176199498
Percentage of cicuits per modulation and bandwidth,4,4QAM,200.0, ,0.10186188150176786,0.10185630273587318,0.10067292821074841,0.09942603411055749,0.09948282042091249
Percentage of cicuits per modulation and bandwidth,4,4QAM,400.0, ,0.05500827729976088,0.05741754027103043,0.05607735089570125,0.05546290707072774,0.05588611808080291
Percentage of cicuits per modulation and bandwidth,4,4QAM,300.0, ,0.08770872079952584,0.08608540015341345,0.08615939282824454,0.08452952189971455,0.08581084540939116
Percentage of cicuits per modulation and bandwidth,4,4QAM,500.0, ,0.026344294794498152,0.025712094093582202,0.024919852918582855,0.025843811706448675,0.0257258436171847
Percentage of cicuits per modulation and bandwidth,4,8QAM,100.0, ,0.08058615544973328,0.0807057018665303,0.07986029313859043,0.08104070963055422,0.07997337293256183
Percentage of cicuits per modulation and bandwidth,4,8QAM,200.0, ,0.07050011240777453,0.07200204551265661,0.07369434514969324,0.07245679909147645,0.07286599416252752
Percentage of cicuits per modulation and bandwidth,4,8QAM,400.0, ,0.030166159128533182,0.029925850166197903,0.02904755564204726,0.029782793300661952,0.030733780531517232
Percentage of cicuits per modulation and bandwidth,4,8QAM,300.0, ,0.046710539761695515,0.047189976987982614,0.047924369833970075,0.047421245945918296,0.047314250601669314
Percentage of cicuits per modulation and bandwidth,4,8QAM,500.0, ,0.012845142962251425,0.013387880337509588,0.013233230567533519,0.013402768541349076,0.013590045573250038
Percentage of cicuits per modulation and bandwidth,4,16QAM,100.0, ,0.08637004639375422,0.08378419841472769,0.08622084745936312,0.08746585363358263,0.08826872855752983
Percentage of cicuits per modulation and bandwidth,4,16QAM,200.0, ,0.05206523738478203,0.0523855791357709,0.05350649882724079,0.05216848610102209,0.0522812227968662
Percentage of cicuits per modulation and bandwidth,4,16QAM,400.0, ,0.022982280447178566,0.023421119918179495,0.023782942242889186,0.024411454763098393,0.024599313840954477
Percentage of cicuits per modulation and bandwidth,4,16QAM,300.0, ,0.03675734227145456,0.03612375351572488,0.037005930371902945,0.036494408692360425,0.037329100312355985
Percentage of cicuits per modulation and bandwidth,4,16QAM,500.0, ,0.011322528561793619,0.012048069547430325,0.012157774522958426,0.011704402451376597,0.012187003942854217
Percentage of cicuits per modulation and bandwidth,4,32QAM,100.0, ,0.028827484722761552,0.027951930452569676,0.02839203957678244,0.028217431784000574,0.027804803113318656
Percentage of cicuits per modulation and bandwidth,4,32QAM,200.0, ,0.026507797011996976,0.026693940168754794,0.026640582589903004,0.026007509642831564,0.0260945260894055
