Metrics,LoadPoint,overlaps,src,dest, ,rep0,rep1,rep2,rep3,rep4
Minimum Crosstalk per overlaps,2,8,all,all, ,-27.186086938488188,-25.697749808812475,-26.354474800393636,-27.20096644956536,-25.657315708527854
Minimum Crosstalk per overlaps,2,9,all,all, ,-25.95801082780842,-22.890972049521686,-23.61344210767909,-25.235228353687432,-27.276754825091164
Minimum Crosstalk per overlaps,2,10,all,all, ,-25.86137198711244,-24.136587274969056,-26.23750659935982,-23.465935504025737,-25.891413480874384
Minimum Crosstalk per overlaps,2,12,all,all, ,-24.490370531613806,-24.417518467875887,-26.02427101292313,-22.87035877133777,-25.61472684090227
Minimum Crosstalk per overlaps,2,14,all,all, ,-25.315755697792525,-24.63054168375738,-24.114348202481573,-21.35352626226403,-25.163266294656687
Minimum Crosstalk per overlaps,2,15,all,all, ,-24.375915105781843,-21.146322931289955,-21.90370983251015,-19.63242559339325,-22.604652877299127
Minimum Crosstalk per overlaps,2,16,all,all, ,-24.54997038561556,-24.089224783816718,-24.741563049242792,-20.384902853245958,-22.29366686561606
Minimum Crosstalk per overlaps,2,17,all,all, ,-19.702374754762594,-19.948762166992424,-22.37708724597273,-21.063107821115366,-22.802491993734982
Minimum Crosstalk per overlaps,2,18,all,all, ,-24.0972311382596,-22.589853359030293,-22.683123846247085,-20.671175430020085,-20.559870910161887
Minimum Crosstalk per overlaps,2,20,all,all, ,-21.562737092476656,-19.2411461560814,-25.09765555778103,-21.273002722337196,-23.37094918063833
Minimum Crosstalk per overlaps,2,21,all,all, ,-19.658523437254367,-20.472805138136003,0.0,0.0,-20.588310016810176
Minimum Crosstalk per overlaps,2,24,all,all, ,-21.110589722801674,-21.627169780862108,-19.62325770404794,-20.440451544500768,-22.75975094479041
Minimum Crosstalk per overlaps,2,30,all,all, ,0.0,0.0,0.0,0.0,-21.172526212398246
Minimum Crosstalk per overlaps,3,0,all,all, ,-200.0,-200.0,-200.0,-200.0,-200.0
Minimum Crosstalk per overlaps,3,2,all,all, ,-31.454456949561838,-35.235404946696875,-31.741627131811576,-34.42048199247153,-35.00020259346404
Minimum Crosstalk per overlaps,3,3,all,all, ,-30.887896979701026,-31.618545390485394,-30.466532730650687,-31.482888784421434,-29.545312205458565
Minimum Crosstalk per overlaps,3,4,all,all, ,-28.616382193856666,-29.58207311712431,-30.77989047922335,-31.221747169104887,-30.29674960952896
Minimum Crosstalk per overlaps,3,5,all,all, ,-29.834036943786202,-28.38437396075765,-27.216812553089987,-29.66175171051322,-31.970046904208793
Minimum Crosstalk per overlaps,3,6,all,all, ,-27.97627175268222,-27.10892490994325,-28.72254545752057,-28.109690108865188,-31.535793101217596
Minimum Crosstalk per overlaps,3,7,all,all, ,-27.981861261531698,-28.98886090516052,-28.512357593378415,-28.097420050285486,-26.675839408586665
Minimum Crosstalk per overlaps,3,8,all,all, ,-27.484104589293693,-24.613297136426763,-26.361734297988107,-27.051593008207494,-25.794803381091644
Minimum Crosstalk per overlaps,3,9,all,all, ,-27.073971693423175,-25.121086391143432,-26.974472410062766,-27.53026667451829,-23.541466891980818
Minimum Crosstalk per overlaps,3,10,all,all, ,-24.244408213718067,-26.205844990594272,-24.52439049566791,-25.947798710986238,-22.67559324663361
Minimum Crosstalk per overlaps,3,12,all,all, ,-24.842926379761508,-24.045796012461786,-24.43252816397786,-26.456554352587155,-25.645421899856487
Minimum Crosstalk per overlaps,3,14,all,all, ,-23.95528962108298,-20.770545622104564,-26.235304678464317,-24.317343394235422,-22.89499913224749
Minimum Crosstalk per overlaps,3,15,all,all, ,-22.331404157507823,0.0,-24.48212111112761,-25.207276552291212,-20.52686421910101
Minimum Crosstalk per overlaps,3,16,all,all, ,-21.032019437791543,-24.24003200049038,-21.515568315695948,-24.46518491193021,-21.992195189863104
Minimum Crosstalk per overlaps,3,17,all,all, ,-21.205135699174825,-19.190692306287268,-21.925542216033058,-21.435910460717462,-20.073971948207152
Minimum Crosstalk per overlaps,3,18,all,all, ,-22.367513137063387,-20.846200948878263,-23.471872083107165,-23.70196347162064,-20.38750012216544
Minimum Crosstalk per overlaps,3,20,all,all, ,-20.899519127294344,-19.934799101699415,-20.481637434291766,-20.597041706054338,-20.584457573079607
Minimum Crosstalk per overlaps,3,21,all,all, ,-24.360921410040444,-22.59468396806173,-20.229380678248194,-21.323303013664734,0.0
Minimum Crosstalk per overlaps,3,24,all,all, ,0.0,-21.088959551842706,-21.29265524358026,-22.041029526787213,-20.579282421322198
Minimum Crosstalk per overlaps,3,30,all,all, ,-20.76713269826582,0.0,0.0,-19.89830522259527,0.0
Minimum Crosstalk per overlaps,4,0,all,all, ,-200.0,-200.0,-200.0,-200.0,-200.0
